,Mol_Title,ID,Smiles,Active_NotActive,Morgan
1604,ZINC02887707,DUD_er_agonist_D_1542,CNC(=S)Nc1ccc(Oc2ccccc2OC)cc1,0,0.21505376344086022
1605,ZINC02889052,DUD_er_agonist_D_1543,Cc1ccc(-c2csc3ncnc(NCCO)c23)cc1C,0,0.16
1606,ZINC02891262,DUD_er_agonist_D_1544,O=C(NNC1=CCCCC1)c1ccc(Cl)cc1O,0,0.12631578947368421
1607,ZINC02891271,DUD_er_agonist_D_1545,C=C(CC(C)C)NNC(=O)c1ccc(Cl)cc1O,0,0.15555555555555556
1608,ZINC02892001,DUD_er_agonist_D_1546,CC(C)CNC(=S)NC(=O)c1cccc([N+](=O)[O-])c1,0,0.12631578947368421
1609,ZINC02903255,DUD_er_agonist_D_1547,Cc1nc(NC(=O)c2ccccc2O)sc1C(C)C,0,0.16129032258064516
1610,ZINC02904129,DUD_er_agonist_D_1548,C=CCN1C(=O)C(=Cc2ccc(CC)cc2)C(=O)NC1=S,0,0.16326530612244897
1611,ZINC02916128,DUD_er_agonist_D_1549,COC(=O)C[n+]1c2ccccc2n2c1SCC(O)C2,0,0.12244897959183673
1612,ZINC02916614,DUD_er_agonist_D_1550,CCOC(=O)C[n+]1c2ccccc2n2c1SCC(O)C2,0,0.1414141414141414
1613,ZINC02916615,DUD_er_agonist_D_1551,CCOC(=O)C[n+]1c2ccccc2n2c1SCC(O)C2,0,0.1414141414141414
1614,ZINC02918209,DUD_er_agonist_D_1552,CCc1cc2c(cc1O)oc(C)c(-c1ccccc1)c2=O,0,0.19791666666666666
1615,ZINC02939083,DUD_er_agonist_D_1553,COc1ccc(C=C2C(=O)Nc3ccc(C)cc32)cc1OC,0,0.1568627450980392
1616,ZINC02950611,DUD_er_agonist_D_1554,COc1ccc2[nH]c3nc4cc(C)c(C)cc4nc3c2c1,0,0.1262135922330097
1617,ZINC02999401,DUD_er_agonist_D_1555,COc1ccc(-c2c(C)oc3c(C)c(O)ccc3c2=O)cc1,0,0.20618556701030927
1618,ZINC03016439,DUD_er_agonist_D_1556,Cc1nn(C)c(C=CNc2ccc(F)cc2)c1[N+](=O)[O-],0,0.14432989690721648
1619,ZINC03030641,DUD_er_agonist_D_1557,O=c1[nH]c(SCc2ccccc2F)nc2c1CCCC2,0,0.10679611650485436
1620,ZINC03030641,DUD_er_agonist_D_1558,Oc1nc(SCc2ccccc2F)nc2c1CCCC2,0,0.12871287128712872
1621,ZINC03030641,DUD_er_agonist_D_1559,Oc1nc(SCc2ccccc2F)nc2c1CCCC2,0,0.12871287128712872
1622,ZINC03033062,DUD_er_agonist_D_1560,CC(C)(C)c1ccccc1Oc1ccccc1NC=O,0,0.19148936170212766
1623,ZINC03043061,DUD_er_agonist_D_1561,C=CCNc1cc(C)c(C#N)c2[nH]c3ccccc3[n+]21,0,0.13
1624,ZINC03043069,DUD_er_agonist_D_1562,CN(CCO)c1c2c(c(C#N)c3[nH]c4ccccc4[n+]31)CCC2,0,0.12962962962962962
1625,ZINC03057133,DUD_er_agonist_D_1563,CCOc1ccc(-c2c3c([nH+]c(N)c2C#N)CCC3)cc1,0,0.1485148514851485
1626,ZINC03061497,DUD_er_agonist_D_1564,CC1=CC(O)(C(C)(C)C)N(C(=O)c2ccccc2O)N1,0,0.1595744680851064
1627,ZINC03070606,DUD_er_agonist_D_1565,O=C(NC(=S)NC1CCCC1)c1ccc([N+](=O)[O-])cc1,0,0.09803921568627451
1628,ZINC03073069,DUD_er_agonist_D_1566,CCOc1ccc(-c2cc(C)[nH+]c(N)c2C#N)cc1,0,0.18478260869565216
1629,ZINC03075209,DUD_er_agonist_D_1567,O=C(NNC=C1CCCCC1)c1ccc(Br)cc1,0,0.1134020618556701
1630,ZINC03075213,DUD_er_agonist_D_1568,O=C(NNC=C1CCCCC1)c1ccccc1O,0,0.1134020618556701
1631,ZINC03078614,DUD_er_agonist_D_1569,CCCc1sc(NC(=O)c2ccccc2O)nc1C,0,0.18478260869565216
1632,ZINC03084404,DUD_er_agonist_D_1570,O=C(NNC=C1CC2C=CC1C2)c1ccc(Cl)cc1,0,0.1326530612244898
1633,ZINC03093817,DUD_er_agonist_D_1571,O=C(NC1CCCCCCC1)c1cccc([N+](=O)[O-])c1,0,0.0761904761904762
1634,ZINC03101851,DUD_er_agonist_D_1572,CC(C)(C)c1csc(Nc2ccc3cccc(O)c3n2)n1,0,0.18556701030927836
1635,ZINC03102059,DUD_er_agonist_D_1573,Cc1nc(NC(=O)c2ccccc2)sc1C(C)(C)C,0,0.1368421052631579
1636,ZINC03110836,DUD_er_agonist_D_1574,O=C(NCC1CC2C=CC1C2)c1ccccc1[N+](=O)[O-],0,0.10784313725490197
1637,ZINC03124536,DUD_er_agonist_D_1575,CCCCNC(=S)Nc1nc2ccccc2s1,0,0.14130434782608695
1638,ZINC03145349,DUD_er_agonist_D_1576,C=C(CC(C)C)NNC(=O)c1ccc(Br)cc1,0,0.1590909090909091
1639,ZINC03151515,DUD_er_agonist_D_1577,Cc1ccccc1-c1nc2sc3c(c2c(=O)n1N)CCCC3,0,0.10185185185185185
1640,ZINC03152757,DUD_er_agonist_D_1578,Cc1ccc(NC(=O)C[n+]2ccccc2C)cc1[N+](=O)[O-],0,0.17525773195876287
1641,ZINC03156920,DUD_er_agonist_D_1579,N#Cc1c(N)[nH+]c2c(c1-c1cccc(F)c1)CCCC2,0,0.0970873786407767
1642,ZINC03157856,DUD_er_agonist_D_1580,Oc1ccccc1C1=NNC2(CCCCCCC2)S1,0,0.10891089108910891
1643,ZINC03158100,DUD_er_agonist_D_1581,O=C(NNC=C1CC2CCC1C2)c1ccc(Cl)cc1,0,0.11
1644,ZINC03164452,DUD_er_agonist_D_1582,Cc1[nH]c2ccccc2c1C=NNC1=[NH+]CCCCC1,0,0.10576923076923077
1645,ZINC03165963,DUD_er_agonist_D_1583,COc1ccc(C(C[N+](=O)[O-])c2c(C)[nH]c3ccccc32)cc1,0,0.2604166666666667
1646,ZINC03166448,DUD_er_agonist_D_1584,CC1(C)C2CCC1(C)c1c2c(CO)nn1-c1ccccc1,0,0.15
1647,ZINC03166450,DUD_er_agonist_D_1585,CC1(C)C2CCC1(C)c1c2c(CO)nn1-c1ccccc1,0,0.15
1648,ZINC03178797,DUD_er_agonist_D_1586,C(=NNC1=[NH+]CCCCC1)c1c[nH]c2ccccc12,0,0.10784313725490197
1649,ZINC03182193,DUD_er_agonist_D_1587,Cc1cc(O)c(C(C)C)cc1NC(=O)c1ccco1,0,0.16129032258064516
1650,ZINC03182484,DUD_er_agonist_D_1588,c1ccc2sc(NNC3=CCCCCC3)nc2c1,0,0.1111111111111111
1651,ZINC03185136,DUD_er_agonist_D_1589,CC(C)CCOc1ccc(C2(C)CC(=O)NC2=O)cc1,0,0.18085106382978725
1652,ZINC03185350,DUD_er_agonist_D_1590,CCOc1ccc2nc(-c3ccc(N)cc3)sc2c1,0,0.21978021978021978
1653,ZINC03188821,DUD_er_agonist_D_1591,CC(C)(C)c1ccc(N=C2c3ccccc3NC2=O)cc1,0,0.21052631578947367
1654,ZINC03189156,DUD_er_agonist_D_1592,c1sc(NC2=CCCCC2)nc1Nc1ccccc1,0,0.13
1655,ZINC03194076,DUD_er_agonist_D_1593,O=C(Nc1ccc(F)c([N+](=O)[O-])c1)C1CC1c1ccccc1,0,0.1568627450980392
1656,ZINC03194246,DUD_er_agonist_D_1594,CCOC(=O)C1=C(C)N=C(O)NC1c1ccc(O)cc1,0,0.27586206896551724
1657,ZINC03194249,DUD_er_agonist_D_1595,CCOC(=O)C1=C(C)N=C(O)NC1c1ccc(O)cc1,0,0.27586206896551724
1658,ZINC03194363,DUD_er_agonist_D_1596,CC1C=C(NNC(=O)c2cccc(Br)c2)CCC1,0,0.11458333333333333
1659,ZINC03196581,DUD_er_agonist_D_1597,CC(=O)Nc1c(C)n(-c2ccccc2)c2cc(O)ccc21,0,0.23655913978494625
1660,ZINC03198588,DUD_er_agonist_D_1598,Cc1ccc(-c2c(O)on[n+]2-c2ccc(C)cc2)cc1,0,0.2696629213483146
1661,ZINC03198657,DUD_er_agonist_D_1599,Cc1ccc(-n2nc(O)n[n+]2-c2ccc(C)cc2)cc1,0,0.2696629213483146
1662,ZINC03199353,DUD_er_agonist_D_1600,COc1ccc(-c2nsc(O)c2-c2ccc(OC)cc2)cc1,0,0.25263157894736843
1663,ZINC03199964,DUD_er_agonist_D_1601,Cc1ccc(-c2ccc(C)c([N+](=O)[O-])c2C)c(C)c1N,0,0.14736842105263157
1664,ZINC03201406,DUD_er_agonist_D_1602,CC1(C)C2C=C(NO)C(C)([N+]([O-])=Cc3ccccc3F)CC21,0,0.1262135922330097
1665,ZINC03201888,DUD_er_agonist_D_1603,Cc1cc(C=C2C(=O)Nc3ccccc32)c(C)n1C1CC1,0,0.12745098039215685
1666,ZINC03205476,DUD_er_agonist_D_1604,Nc1ccc(Oc2ncnc3sc4c(c32)CCCC4)cc1,0,0.12380952380952381
1667,ZINC03209521,DUD_er_agonist_D_1605,Cc1cc(N)n(-c2ncnc3sc4c(c32)CCC(C)C4)n1,0,0.07407407407407407
1668,ZINC03209699,DUD_er_agonist_D_1606,CC(C)c1ccc2c(c1)C(O)(C(C)C)c1ccccc1C2=O,0,0.23404255319148937
1669,ZINC03213384,DUD_er_agonist_D_1607,CCCCCN1CC(=O)C(c2ccccc2)=C1N,0,0.16304347826086957
1670,ZINC03218569,DUD_er_agonist_D_1608,O=[N+]([O-])c1ccc(C(O)=Nc2nc3c(s2)CCCC3)cc1,0,0.1262135922330097
1671,ZINC03220572,DUD_er_agonist_D_1609,CC12CC3(C)CC(O)(C1)CC(C(=O)c1ccccc1)(C2)C3,0,0.10576923076923077
1672,ZINC03227931,DUD_er_agonist_D_1610,CCCCNC(=S)Nc1cc([N+](=O)[O-])ccc1C,0,0.14130434782608695
1673,ZINC03230700,DUD_er_agonist_D_1611,Nc1scc[n+]1CC(=O)N1CCCc2ccccc21,0,0.12121212121212122
1674,ZINC03231603,DUD_er_agonist_D_1612,O=[N+]([O-])c1cc(NC(=S)NC2CCCCC2)ccc1F,0,0.07692307692307693
1675,ZINC03233024,DUD_er_agonist_D_1613,CC1CC(NNC(=O)c2ccccc2O)=CC(C)(C)C1,0,0.14432989690721648
1676,ZINC03233025,DUD_er_agonist_D_1614,CC1CC(NNC(=O)c2ccccc2O)=CC(C)(C)C1,0,0.14432989690721648
1677,ZINC03233620,DUD_er_agonist_D_1615,CC1C=C(NNc2nc3ccccc3s2)CCC1,0,0.12371134020618557
1678,ZINC03233621,DUD_er_agonist_D_1616,CC1C=C(NNc2nc3ccccc3s2)CCC1,0,0.12371134020618557
1679,ZINC03233624,DUD_er_agonist_D_1617,C=C(CCC(C)C)NNC(=O)c1ccccc1Cl,0,0.14130434782608695
1680,ZINC03233625,DUD_er_agonist_D_1618,CC1C=C(NNC(=O)c2ccccc2Br)CCC1,0,0.11458333333333333
1681,ZINC03233626,DUD_er_agonist_D_1619,CC1C=C(NNC(=O)c2ccccc2Br)CCC1,0,0.11458333333333333
1682,ZINC03233630,DUD_er_agonist_D_1620,C=C(CCCC)NNC(=O)c1ccccc1Br,0,0.13186813186813187
1683,ZINC03233702,DUD_er_agonist_D_1621,CC1C=C(NNC(=O)c2ccc(Cl)cc2)CCC1,0,0.13829787234042554
1684,ZINC03233703,DUD_er_agonist_D_1622,CC1C=C(NNC(=O)c2ccc(Cl)cc2)CCC1,0,0.13829787234042554
1685,ZINC03236879,DUD_er_agonist_D_1623,CC(=O)c1c(O)n(C)c(N)c1-c1nc2ccccc2s1,0,0.14432989690721648
1686,ZINC03239531,DUD_er_agonist_D_1624,CC1CC(NNC(=O)c2ccccc2)=CC(C)(C)C1,0,0.12371134020618557
1687,ZINC03239532,DUD_er_agonist_D_1625,CC1CC(NNC(=O)c2ccccc2)=CC(C)(C)C1,0,0.12371134020618557
1688,ZINC03241272,DUD_er_agonist_D_1626,CC1CC(NNc2cccc([N+](=O)[O-])c2)=CC(C)(C)C1,0,0.12121212121212122
1689,ZINC03241273,DUD_er_agonist_D_1627,CC1CC(NNc2cccc([N+](=O)[O-])c2)=CC(C)(C)C1,0,0.12121212121212122
1690,ZINC03243823,DUD_er_agonist_D_1628,CC(C)(C)C1CC=C(NNc2cccc([N+](=O)[O-])c2)CC1,0,0.11764705882352941
1691,ZINC03243939,DUD_er_agonist_D_1629,C=C(NNC(=O)OC)c1ccc2ccccc2c1OC(F)F,0,0.15841584158415842
1692,ZINC03246319,DUD_er_agonist_D_1630,Cc1ccc(C=Nc2sc3c(c2C(N)=O)CCC3)s1,0,0.0891089108910891
1693,ZINC03249699,DUD_er_agonist_D_1631,CC(C)(C)c1ccc(Cc2n[nH]c(=S)[nH]c2=O)cc1,0,0.16129032258064516
1694,ZINC03250408,DUD_er_agonist_D_1632,C=CCNC1=NNC(c2ccc(OC)cc2)=CS1,0,0.16129032258064516
1695,ZINC03250410,DUD_er_agonist_D_1633,COc1ccc(C2=CSC(NC3CC3)=NN2)cc1,0,0.14893617021276595
1696,ZINC03253049,DUD_er_agonist_D_1634,CC1CCCC=C1NNC(=O)c1ccc(Br)cc1,0,0.13829787234042554
1697,ZINC03253052,DUD_er_agonist_D_1635,CC1CCCC=C1NNC(=O)c1ccc(Br)cc1,0,0.13829787234042554
1698,ZINC03257738,DUD_er_agonist_D_1636,O=C1NC2(CCCCCC2)C(=O)N1Cc1ccccc1Cl,0,0.10476190476190476
1699,ZINC03257891,DUD_er_agonist_D_1637,C=C(NNC(C)=O)c1ccc2ccccc2c1OC(F)F,0,0.16326530612244897
1700,ZINC03261355,DUD_er_agonist_D_1638,CCCCNC(=S)Nc1cccc2cnccc21,0,0.17391304347826086
1701,ZINC03262357,DUD_er_agonist_D_1639,COC(=O)NNC(c1ccccc1)=C1CCCCC1,0,0.09900990099009901
1702,ZINC03265816,DUD_er_agonist_D_1640,CC1CCCC=C1NNC(=O)c1ccccc1Br,0,0.11458333333333333
1703,ZINC03265819,DUD_er_agonist_D_1641,CC1CCCC=C1NNC(=O)c1ccccc1Br,0,0.11458333333333333
1704,ZINC03268059,DUD_er_agonist_D_1642,CCOC(=O)C1=C(CC)Nc2ccccc2N=C1N,0,0.17204301075268819
1705,ZINC03268080,DUD_er_agonist_D_1643,Cc1ccc(-c2nc(N)oc2-c2ccc(C)cc2)cc1,0,0.24175824175824176
1706,ZINC03270427,DUD_er_agonist_D_1644,C=C(NNC(=O)OC(C)(C)C)c1ccccc1Br,0,0.10638297872340426
1707,ZINC03270568,DUD_er_agonist_D_1645,CC1(C)C2CC1C(C=NNc1cccc([N+](=O)[O-])c1)=CC2,0,0.11650485436893204
1708,ZINC03273246,DUD_er_agonist_D_1646,Cc1ccc(-c2csc(C=C3NC(=O)CS3)n2)cc1,0,0.14432989690721648
1709,ZINC03274387,DUD_er_agonist_D_1647,CN(C(=S)NC1CCCCC1)c1ccc(O)cc1,0,0.18888888888888888
1710,ZINC03280829,DUD_er_agonist_D_1648,COc1ccc(-c2nc(N)oc2-c2ccc(OC)cc2)cc1,0,0.2268041237113402
1711,ZINC03288034,DUD_er_agonist_D_1649,C=C(NNC(=O)OC(C)(C)C)c1ccccc1Cl,0,0.10638297872340426
1712,ZINC03289680,DUD_er_agonist_D_1650,Cc1ccc(C(C[N+](=O)[O-])c2c[nH]c3ccccc32)o1,0,0.18947368421052632
1713,ZINC03292822,DUD_er_agonist_D_1651,CN(C(=S)NC(=O)C1CCCCC1)c1ccc(O)cc1,0,0.17894736842105263
1714,ZINC03300932,DUD_er_agonist_D_1652,CCc1n[n+](CC(=O)c2c[nH]c3ccccc23)c(N)s1,0,0.15306122448979592
1715,ZINC03304260,DUD_er_agonist_D_1653,CC1CC(NNC(=O)c2ccccc2F)=CC(C)(C)C1,0,0.12121212121212122
1716,ZINC03304263,DUD_er_agonist_D_1654,CC1CC(NNC(=O)c2ccccc2F)=CC(C)(C)C1,0,0.12121212121212122
1717,ZINC03305073,DUD_er_agonist_D_1655,O=C(NC(=S)Nc1ccccc1O)C1CCCCC1,0,0.1
1718,ZINC03305074,DUD_er_agonist_D_1656,O=C(NC(=S)Nc1cccc(O)c1)C1CCCCC1,0,0.1111111111111111
1719,ZINC03305078,DUD_er_agonist_D_1657,O=C(NC(=S)Nc1ccccc1CO)C1CCCCC1,0,0.0970873786407767
1720,ZINC03305469,DUD_er_agonist_D_1658,O=C(NC(=S)Nc1cccc2c(O)cccc12)C1CC1,0,0.16666666666666666
1721,ZINC03311200,DUD_er_agonist_D_1659,CC1(C)C2CC1C(C=NNC(=O)c1ccc(O)cc1)=CC2,0,0.21052631578947367
1722,ZINC03313643,DUD_er_agonist_D_1660,O=C1NC2(CCCCCC2)C(=O)N1Cc1ccccc1,0,0.10679611650485436
1723,ZINC03313978,DUD_er_agonist_D_1661,O=C(NC(=S)Nc1ccc(O)cc1)C1CCCC1,0,0.17582417582417584
1724,ZINC03318814,DUD_er_agonist_D_1662,O=C1NC2(CCCCCC2)C(=O)N1Cc1ccccc1F,0,0.10476190476190476
1725,ZINC03319694,DUD_er_agonist_D_1663,COc1cc(Cl)c(C)cc1NC(=O)c1ccccc1N,0,0.14432989690721648
1726,ZINC03322345,DUD_er_agonist_D_1664,COc1ccc(C2=CSC(NC(C)C)=NN2)cc1,0,0.17582417582417584
1727,ZINC03329605,DUD_er_agonist_D_1665,O=C1NC2(CCCC2)C(=O)N1CCOc1ccc(F)cc1,0,0.13725490196078433
1728,ZINC03330631,DUD_er_agonist_D_1666,CC(=O)c1c(C)[nH]c(C(=O)Nc2ccccc2Cl)c1C,0,0.12244897959183673
1729,ZINC03333669,DUD_er_agonist_D_1667,CC(C)(C)c1ccc(N=Cc2cccc(O)c2O)cc1,0,0.26136363636363635
1730,ZINC03335616,DUD_er_agonist_D_1668,CC(C)(C)c1ccc(NS(=O)(=O)c2cccs2)cc1,0,0.18681318681318682
1731,ZINC03340227,DUD_er_agonist_D_1669,C=CCNC1=NNC(c2ccc3c(c2)OCCO3)=CS1,0,0.10576923076923077
1732,ZINC03340262,DUD_er_agonist_D_1670,Cc1ccc(C)c(C=NNC(=O)c2ccc(O)cc2)c1,0,0.28735632183908044
1733,ZINC03343072,DUD_er_agonist_D_1671,CC(C)(C)NC1=NNC(c2cc3ccccc3o2)=CS1,0,0.1414141414141414
1734,ZINC03345294,DUD_er_agonist_D_1672,Cc1cnc(NC(=O)c2ccc3[nH]c(C)c(C)c3c2)s1,0,0.12
1735,ZINC03349880,DUD_er_agonist_D_1673,c1[nH]c2ccccc2c1C1=CSC(NC2CC2)=NN1,0,0.12
1736,ZINC03351615,DUD_er_agonist_D_1674,CCC(C)Nc1nc(-c2c[nH]c3ccccc23)cs1,0,0.1935483870967742
1737,ZINC03351617,DUD_er_agonist_D_1675,CCC(C)Nc1nc(-c2c[nH]c3ccccc23)cs1,0,0.1935483870967742
1738,ZINC03352358,DUD_er_agonist_D_1676,CC1CCCCC1NC(=O)c1nnc(O)c2ccccc21,0,0.1262135922330097
1739,ZINC03352358,DUD_er_agonist_D_1677,CC1CCCCC1NC(=O)c1nnc(O)c2ccccc21,0,0.1262135922330097
1740,ZINC03352363,DUD_er_agonist_D_1678,CC1CCCCC1NC(=O)c1nnc(O)c2ccccc21,0,0.1262135922330097
1741,ZINC03352363,DUD_er_agonist_D_1679,CC1CCCCC1NC(=O)c1nnc(O)c2ccccc21,0,0.1262135922330097
1742,ZINC03355399,DUD_er_agonist_D_1680,CC1CCCCC12NC(=O)N(Cc1ccccc1F)C2=O,0,0.11650485436893204
1743,ZINC03355400,DUD_er_agonist_D_1681,CC1CCCCC12NC(=O)N(Cc1ccccc1F)C2=O,0,0.11650485436893204
1744,ZINC03355401,DUD_er_agonist_D_1682,CC1CCCCC12NC(=O)N(Cc1ccccc1F)C2=O,0,0.11650485436893204
1745,ZINC03355404,DUD_er_agonist_D_1683,CC1CCCCC12NC(=O)N(Cc1ccccc1F)C2=O,0,0.11650485436893204
1746,ZINC03356061,DUD_er_agonist_D_1684,Cc1ccc(C(=O)NNC2=C3C=CCC3C2)c(C)c1,0,0.13402061855670103
1747,ZINC03362560,DUD_er_agonist_D_1685,O=C(NCc1ccco1)c1ccc2[nH]c3c(c2c1)CCCC3,0,0.1308411214953271
1748,ZINC03364389,DUD_er_agonist_D_1686,Cc1ccc(CNC(=O)c2ccc(O)c(Cl)c2)cc1,0,0.23863636363636365
1749,ZINC03372384,DUD_er_agonist_D_1687,O=[N+]([O-])c1cccc(NNC2=C3CC4CC(C3)CC2C4)c1,0,0.09345794392523364
1750,ZINC03379538,DUD_er_agonist_D_1688,Cc1[nH]c2ccccc2c1C=NNC(=O)C1CC1,0,0.11458333333333333
1751,ZINC03382325,DUD_er_agonist_D_1689,O=[N+]([O-])c1ccc(F)c(NC(=S)NC2CC3CCC2C3)c1,0,0.07476635514018691
1752,ZINC03388867,DUD_er_agonist_D_1690,Cc1ccc(C=NNC(=O)c2ccc(O)cc2)c(C)c1,0,0.28735632183908044
1753,ZINC03394127,DUD_er_agonist_D_1691,CCN(CC)C(=O)c1c(C)c(-c2ccccc2)sc1N,0,0.18085106382978725
1754,ZINC03396406,DUD_er_agonist_D_1692,O=C(NN=Cc1c[nH]c2ccc(Br)cc12)C1CC1,0,0.10309278350515463
1755,ZINC03396901,DUD_er_agonist_D_1693,CC1CCCCC12NC(=O)N(Cc1ccccc1Cl)C2=O,0,0.11650485436893204
1756,ZINC03396904,DUD_er_agonist_D_1694,CC1CCCCC12NC(=O)N(Cc1ccccc1Cl)C2=O,0,0.11650485436893204
1757,ZINC03396907,DUD_er_agonist_D_1695,CC1CCCCC12NC(=O)N(Cc1ccccc1Cl)C2=O,0,0.11650485436893204
1758,ZINC03396910,DUD_er_agonist_D_1696,CC1CCCCC12NC(=O)N(Cc1ccccc1Cl)C2=O,0,0.11650485436893204
1759,ZINC03418718,DUD_er_agonist_D_1697,Cc1nc2sc3c(c2c(Nc2cccc(O)c2)n1)CCC3,0,0.13592233009708737
1760,ZINC03434681,DUD_er_agonist_D_1698,COc1ccc(C(=O)c2c(N)sc3c2CCC(C)C3)cc1,0,0.13861386138613863
1761,ZINC03440753,DUD_er_agonist_D_1699,CC1(C2CC2)NC(=O)N(CCOc2ccccc2F)C1=O,0,0.12871287128712872
1762,ZINC03440755,DUD_er_agonist_D_1700,CC1(C2CC2)NC(=O)N(CCOc2ccccc2F)C1=O,0,0.12871287128712872
1763,ZINC03446655,DUD_er_agonist_D_1701,COC(=O)c1c(C)[nH]c(C(=O)NCc2ccco2)c1C,0,0.11
1764,ZINC03452729,DUD_er_agonist_D_1702,Cc1ccc(NC(=O)c2ccc([N+](=O)[O-])c(C)c2)c(C)c1,0,0.16494845360824742
1765,ZINC03463306,DUD_er_agonist_D_1703,O=C1NC2(CCCCCCC2)C(=O)N1Cc1ccccc1F,0,0.10185185185185185
1766,ZINC03468792,DUD_er_agonist_D_1704,O=C(NNC1=CCCCCC1)c1ccc(Br)cc1,0,0.125
1767,ZINC03468913,DUD_er_agonist_D_1705,CC1CC(NNC(=O)c2ccc(F)cc2)=CC(C)(C)C1,0,0.14432989690721648
1768,ZINC03468921,DUD_er_agonist_D_1706,CC1CC(NNC(=O)c2ccc(F)cc2)=CC(C)(C)C1,0,0.14432989690721648
1769,ZINC03471464,DUD_er_agonist_D_1707,Clc1ccc2c(c1)nccc2NNC1=CCCCC1,0,0.13131313131313133
1770,ZINC03471543,DUD_er_agonist_D_1708,O=[N+]([O-])c1cccc(NNC2=CCCCCC2)c1,0,0.10204081632653061
1771,ZINC03473372,DUD_er_agonist_D_1709,CCc1cccc(NC(=O)c2cccc([N+](=O)[O-])c2C)c1,0,0.2
1772,ZINC03476460,DUD_er_agonist_D_1710,C=C(NNC(=O)c1cc(C)oc1C)c1ccccc1F,0,0.1326530612244898
1773,ZINC03479014,DUD_er_agonist_D_1711,Cc1ccc(C)c(NC(=O)c2cccc([N+](=O)[O-])c2C)c1,0,0.16494845360824742
1774,ZINC03482000,DUD_er_agonist_D_1712,Cc1cccc(NC(=O)c2ccc(C)c([N+](=O)[O-])c2)c1C,0,0.16494845360824742
1775,ZINC03487539,DUD_er_agonist_D_1713,CC(C)CC1NC(=O)N(Cc2ccc(Cl)cc2)C1=O,0,0.18681318681318682
1776,ZINC03487542,DUD_er_agonist_D_1714,CC(C)CC1NC(=O)N(Cc2ccc(Cl)cc2)C1=O,0,0.18681318681318682
1777,ZINC03487565,DUD_er_agonist_D_1715,CC(C)CC1NC(=O)N(Cc2ccccc2Cl)C1=O,0,0.16129032258064516
1778,ZINC03487567,DUD_er_agonist_D_1716,CC(C)CC1NC(=O)N(Cc2ccccc2Cl)C1=O,0,0.16129032258064516
1779,ZINC03504111,DUD_er_agonist_D_1717,CCCCNC(=S)Nc1cccc2ncccc21,0,0.17391304347826086
1780,ZINC03505438,DUD_er_agonist_D_1718,O=C1NC2(CCCCC2)C(=O)N1Cc1ccccc1F,0,0.10784313725490197
1781,ZINC03505450,DUD_er_agonist_D_1719,O=C1NC2(CCCCC2)C(=O)N1Cc1ccccc1Cl,0,0.10784313725490197
1782,ZINC03526474,DUD_er_agonist_D_1720,CC(C)(C)OC(=O)NN=Cc1cc(Br)ccc1O,0,0.13043478260869565
1783,ZINC03532440,DUD_er_agonist_D_1721,COc1cccc(C2=CSC(NC(C)C)=NN2)c1,0,0.15053763440860216
1784,ZINC03532447,DUD_er_agonist_D_1722,CCc1ccc(C2=CSC(NC3CC3)=NN2)cc1,0,0.17391304347826086
1785,ZINC03546588,DUD_er_agonist_D_1723,COC(=O)NN=Cc1cc(C)n(Cc2ccco2)c1C,0,0.12
1786,ZINC03546810,DUD_er_agonist_D_1724,C=C(NNC(=O)c1cc2c(s1)CCCC2)c1ccco1,0,0.08571428571428572
1787,ZINC03546824,DUD_er_agonist_D_1725,O=C(NN=Cc1ccc[nH]1)c1cc2c(s1)CCCC2,0,0.08737864077669903
1788,ZINC03547621,DUD_er_agonist_D_1726,COc1cccc(C2=CSC(NC(C)(C)C)=NN2)c1,0,0.13541666666666666
1789,ZINC03547661,DUD_er_agonist_D_1727,CC(C)CNc1nc(-c2c[nH]c3ccccc23)cs1,0,0.16842105263157894
1790,ZINC03549771,DUD_er_agonist_D_1728,O=C(NCC1CCCCC1)c1ccc([N+](=O)[O-])cc1,0,0.1111111111111111
1791,ZINC03558988,DUD_er_agonist_D_1729,Cc1ccc(C(=O)Nc2ccc(F)cc2C)cc1[N+](=O)[O-],0,0.16494845360824742
1792,ZINC03559027,DUD_er_agonist_D_1730,Cc1cc(F)ccc1NC(=O)c1ccc([N+](=O)[O-])c(C)c1,0,0.16494845360824742
1793,ZINC03566417,DUD_er_agonist_D_1731,Cc1ccc(F)cc1NC(=O)c1cccc([N+](=O)[O-])c1C,0,0.16494845360824742
1794,ZINC03569979,DUD_er_agonist_D_1732,COc1ccc(Cl)cc1C(=O)Nc1ccc(C)cc1O,0,0.1935483870967742
1795,ZINC03572257,DUD_er_agonist_D_1733,O=C(NNC1=CCCCC1)c1ccccc1Br,0,0.10526315789473684
1796,ZINC03572281,DUD_er_agonist_D_1734,O=C(NNC=C1CCCCC1)c1ccccc1Br,0,0.09090909090909091
1797,ZINC03572943,DUD_er_agonist_D_1735,O=C1NC(C2CCCCC2)C(=O)N1Cc1ccccc1F,0,0.10476190476190476
1798,ZINC03572944,DUD_er_agonist_D_1736,O=C1NC(C2CCCCC2)C(=O)N1Cc1ccccc1F,0,0.10476190476190476
1799,ZINC03573684,DUD_er_agonist_D_1737,O=C(NNC=C1CC=CCC1)c1ccc(Cl)cc1,0,0.1368421052631579
