,Mol_Title,ID,Smiles,Active_NotActive,Morgan
1512,ZINC02561669,DUD_er_agonist_D_1450,Cc1cc2c(n1-c1ccc(N)cc1)CC(C)(C)CC2=O,0,0.18556701030927836
1513,ZINC02561986,DUD_er_agonist_D_1451,Cc1cc(C2=CC3=C(CC(C)CC3=O)NN2)ccc1Cl,0,0.1485148514851485
1514,ZINC02562057,DUD_er_agonist_D_1452,Cc1cc(Oc2cccc3c2OC(C)(C)C3)nc(N)n1,0,0.1485148514851485
1515,ZINC02567739,DUD_er_agonist_D_1453,CC(C)(C)OC(=O)NC(C=O)Cc1c[nH]c2ccccc12,0,0.1346153846153846
1516,ZINC02569321,DUD_er_agonist_D_1454,O=C1NC(O)(SC2CCCCC2)c2ccccc21,0,0.09803921568627451
1517,ZINC02573410,DUD_er_agonist_D_1455,COc1ccccc1NC(=O)c1c(N)sc2c1CCCC2,0,0.12149532710280374
1518,ZINC02573673,DUD_er_agonist_D_1456,CC1(C)CC(C)(c2ccc(O)cc2)c2cc(O)ccc21,0,0.23655913978494625
1519,ZINC02575559,DUD_er_agonist_D_1457,CCOC(=O)c1c(N)n(-c2ccccc2)nc1SC,0,0.15306122448979592
1520,ZINC02576980,DUD_er_agonist_D_1458,Oc1ccc2c(c1-c1c(O)ccc3c1CCCC3)CCCC2,0,0.21568627450980393
1521,ZINC02578733,DUD_er_agonist_D_1459,COc1cc2c(cc1OC)C(C)OC(c1ccc(O)cc1)=C2,0,0.22
1522,ZINC02580949,DUD_er_agonist_D_1460,OCCCC1(c2cccc3ccccc32)SCCCS1,0,0.1553398058252427
1523,ZINC02581494,DUD_er_agonist_D_1461,Nc1sc2c(c1C(=O)NCc1ccco1)CCCC2,0,0.09523809523809523
1524,ZINC02584871,DUD_er_agonist_D_1462,CCC(C)c1ccc(-c2c(C)sc(N)c2C#N)cc1,0,0.25842696629213485
1525,ZINC02584877,DUD_er_agonist_D_1463,Cc1sc(N)c(C(N)=O)c1-c1ccc(CC(C)C)cc1,0,0.1875
1526,ZINC02584887,DUD_er_agonist_D_1464,CC(C)(C)c1ccc(-c2csc(N)c2C(N)=O)cc1,0,0.16842105263157894
1527,ZINC02590937,DUD_er_agonist_D_1465,O=C(N=c1[nH]c2ccccc2s1)NC1CCCCC1,0,0.08411214953271028
1528,ZINC02593207,DUD_er_agonist_D_1466,NC(=O)c1cc2ccccc2oc1=NC1CCCCC1,0,0.11320754716981132
1529,ZINC02597429,DUD_er_agonist_D_1467,CCCCc1ccc(-c2csc(N)c2C(N)=O)cc1,0,0.18947368421052632
1530,ZINC02597436,DUD_er_agonist_D_1468,Cc1sc(N)c(C(N)=O)c1-c1ccc(C(C)C)cc1,0,0.21978021978021978
1531,ZINC02606577,DUD_er_agonist_D_1469,CCCCc1ccc(Nc2nc(C)cc(O)n2)cc1,0,0.2391304347826087
1532,ZINC02627803,DUD_er_agonist_D_1470,Cc1c(-c2ccccc2)sc(N)c1C(=O)N1CCCCC1,0,0.12149532710280374
1533,ZINC02628036,DUD_er_agonist_D_1471,c1[nH]c2ccccc2c1-c1csc(NC2CCCC2)n1,0,0.12149532710280374
1534,ZINC02628040,DUD_er_agonist_D_1472,COCCNc1nc(-c2c[nH]c3ccccc32)cs1,0,0.16
1535,ZINC02630798,DUD_er_agonist_D_1473,O=C(NCC1CCCCC1)c1ccc2ncsc2c1,0,0.10476190476190476
1536,ZINC02641117,DUD_er_agonist_D_1474,Cc1c(C)c(O)c(Cc2nc3ccccc3s2)c(C)c1O,0,0.1919191919191919
1537,ZINC02645085,DUD_er_agonist_D_1475,Cc1ccc(CN2C(=O)NC(c3ccc(F)cc3)C2=O)cc1,0,0.17307692307692307
1538,ZINC02645358,DUD_er_agonist_D_1476,Cc1ccc(C)c(NC(=S)N(C)c2ccc(O)cc2)c1,0,0.21052631578947367
1539,ZINC02650600,DUD_er_agonist_D_1477,Cc1ccc(F)cc1NC(=O)C12CC3CC(CC(O)(C3)C1)C2,0,0.0990990990990991
1540,ZINC02651581,DUD_er_agonist_D_1478,CC(=O)c1c(C)[nH]c(C(=O)NCc2ccccc2F)c1C,0,0.14705882352941177
1541,ZINC02659985,DUD_er_agonist_D_1479,CSc1cccc(-n2c(C)cc(C(N)=O)c2C)c1,0,0.17204301075268819
1542,ZINC02660376,DUD_er_agonist_D_1480,CC1=CC(NNC(=O)c2cc3c(s2)CCCC3)=CC1,0,0.09523809523809523
1543,ZINC02665136,DUD_er_agonist_D_1481,c1cc2c(cc1C1=CSC(NC3CC3)=NN1)OCCO2,0,0.11214953271028037
1544,ZINC02685704,DUD_er_agonist_D_1482,Clc1nnc(NNC2=CCCCC2)c2ccccc12,0,0.11538461538461539
1545,ZINC02685706,DUD_er_agonist_D_1483,C=C(CC(C)C)NNc1nnc(Cl)c2ccccc21,0,0.1414141414141414
1546,ZINC02685796,DUD_er_agonist_D_1484,O=C(NN=Cc1ccccc1)c1[nH]nc2c1CCCC2,0,0.10185185185185185
1547,ZINC02689941,DUD_er_agonist_D_1485,CCCCCC1C(=O)NC(=S)N(c2ccccc2)C1=O,0,0.1485148514851485
1548,ZINC02689943,DUD_er_agonist_D_1486,CCCCCC1C(=O)NC(=S)N(c2ccccc2)C1=O,0,0.1485148514851485
1549,ZINC02701585,DUD_er_agonist_D_1487,CN1C(=O)NC(c2ccc(O)cc2)C2=C1CC(C)(C)CC2=O,0,0.17647058823529413
1550,ZINC02720594,DUD_er_agonist_D_1488,CCCCSc1nc2c3ccccc3[nH]c2c(=O)n1C,0,0.17
1551,ZINC02720595,DUD_er_agonist_D_1489,CCC(C)Sc1nc2c3ccccc3[nH]c2c(=O)n1C,0,0.1836734693877551
1552,ZINC02720596,DUD_er_agonist_D_1490,CCC(C)Sc1nc2c3ccccc3[nH]c2c(=O)n1C,0,0.1836734693877551
1553,ZINC02729603,DUD_er_agonist_D_1491,CCC1CC=C(NNC(=O)c2ccc(F)cc2)CC1,0,0.15151515151515152
1554,ZINC02730552,DUD_er_agonist_D_1492,CC(C)c1cc2c(s1)NC(c1ccccc1)NC2=O,0,0.17525773195876287
1555,ZINC02730553,DUD_er_agonist_D_1493,CC(C)c1cc2c(s1)NC(c1ccccc1)NC2=O,0,0.17525773195876287
1556,ZINC02737933,DUD_er_agonist_D_1494,CCCc1cc2c(s1)NC(c1ccccc1)NC2=O,0,0.18556701030927836
1557,ZINC02737934,DUD_er_agonist_D_1495,CCCc1cc2c(s1)NC(c1ccccc1)NC2=O,0,0.18556701030927836
1558,ZINC02737954,DUD_er_agonist_D_1496,Cc1ccc(C2Nc3sc(C(C)C)cc3C(=O)N2)cc1,0,0.1958762886597938
1559,ZINC02738012,DUD_er_agonist_D_1497,CCCc1cc2c(s1)NC(c1ccc(C)cc1)NC2=O,0,0.21875
1560,ZINC02738013,DUD_er_agonist_D_1498,CCCc1cc2c(s1)NC(c1ccc(C)cc1)NC2=O,0,0.21875
1561,ZINC02739080,DUD_er_agonist_D_1499,Cc1ccc(C(=O)NNC2=C3CC=CC3C2)cc1C,0,0.15151515151515152
1562,ZINC02741472,DUD_er_agonist_D_1500,Cc1n[nH]c(C)c1N=Cc1c(O)ccc2ccccc21,0,0.23157894736842105
1563,ZINC02742536,DUD_er_agonist_D_1501,CCC1CC=C(NNC(=O)c2ccccc2Cl)CC1,0,0.12871287128712872
1564,ZINC02743869,DUD_er_agonist_D_1502,CC(C)c1cc(C(=O)NN=Cc2ccc[nH]2)cs1,0,0.1326530612244898
1565,ZINC02746880,DUD_er_agonist_D_1503,CC(NNC(=O)c1cc2ccccc2cc1O)=C1CC1,0,0.1958762886597938
1566,ZINC02748690,DUD_er_agonist_D_1504,O=C(NNC=C1CC=CCC1)c1ccccc1Br,0,0.10891089108910891
1567,ZINC02750522,DUD_er_agonist_D_1505,CC1C=C(NNC(=O)c2cc(Cl)ccc2O)CCC1,0,0.16494845360824742
1568,ZINC02750523,DUD_er_agonist_D_1506,CC1C=C(NNC(=O)c2cc(Cl)ccc2O)CCC1,0,0.16494845360824742
1569,ZINC02753858,DUD_er_agonist_D_1507,CC1CCCC=C1NNC(=O)c1ccccc1Cl,0,0.11
1570,ZINC02753859,DUD_er_agonist_D_1508,CC1CCCC=C1NNC(=O)c1ccccc1Cl,0,0.11
1571,ZINC02754011,DUD_er_agonist_D_1509,C=C(NNC(=O)C1CCCCC1)c1ccc(F)cc1,0,0.09615384615384616
1572,ZINC02755323,DUD_er_agonist_D_1510,O=C(NNC=C1CC2C=CC1C2)c1ccccc1F,0,0.10576923076923077
1573,ZINC02755350,DUD_er_agonist_D_1511,C=C(NNC(=O)c1ccoc1C)c1ccc(CC)s1,0,0.15306122448979592
1574,ZINC02760792,DUD_er_agonist_D_1512,CCc1c(C)sc(NC(=O)c2ccccc2F)c1C(N)=O,0,0.15841584158415842
1575,ZINC02763750,DUD_er_agonist_D_1513,Cc1cccc(C(C)C)c1NC(=O)c1n[nH]cc1Cl,0,0.14285714285714285
1576,ZINC02764567,DUD_er_agonist_D_1514,NC(=O)c1ccccc1NC(=O)c1csc2c1CCCC2,0,0.1111111111111111
1577,ZINC02767146,DUD_er_agonist_D_1515,CC(C)=C(NNC(=O)c1ccccc1Cl)C(C)C,0,0.1134020618556701
1578,ZINC02777395,DUD_er_agonist_D_1516,C=C(NNC(=O)c1ccccc1Cl)c1cc(C)oc1C,0,0.15
1579,ZINC02777400,DUD_er_agonist_D_1517,C=C(NNC(=O)c1cccs1)c1cc(C)oc1C,0,0.12244897959183673
1580,ZINC02782960,DUD_er_agonist_D_1518,CC=C(NNC(=O)c1cccs1)c1ccc(C)o1,0,0.1326530612244898
1581,ZINC02783103,DUD_er_agonist_D_1519,C=C(NNC(=O)c1ccccc1O)c1cc(C)oc1C,0,0.18556701030927836
1582,ZINC02785278,DUD_er_agonist_D_1520,CC1CCc2c(C(=O)NN=Cc3ccoc3)csc2C1,0,0.09259259259259259
1583,ZINC02789187,DUD_er_agonist_D_1521,CC(=O)Nc1scc(-c2ccc(C)cc2C)c1C(N)=O,0,0.15151515151515152
1584,ZINC02790570,DUD_er_agonist_D_1522,Cc1ccc(NC(=O)Cc2ccc([N+](=O)[O-])cc2)c(C)c1,0,0.1919191919191919
1585,ZINC02790608,DUD_er_agonist_D_1523,CC1CCCC=C1NNC(=O)c1ccccc1O,0,0.14432989690721648
1586,ZINC02790609,DUD_er_agonist_D_1524,CC1CCCC=C1NNC(=O)c1ccccc1O,0,0.14432989690721648
1587,ZINC02790623,DUD_er_agonist_D_1525,O=C(NNC1=CCCCC1)c1cccc2ccccc21,0,0.13333333333333333
1588,ZINC02790737,DUD_er_agonist_D_1526,O=C(NNC1=CCCCCC1)c1ccc(Cl)cc1,0,0.12
1589,ZINC02796081,DUD_er_agonist_D_1527,C=C(NNC(=O)c1cccc(C)c1)c1ccc(C)s1,0,0.17708333333333334
1590,ZINC02806599,DUD_er_agonist_D_1528,Cc1ccc(NC(=S)NC(=O)c2ccn(C)n2)cc1,0,0.15306122448979592
1591,ZINC02811176,DUD_er_agonist_D_1529,C=C(CCCC)NNC(=O)c1cccc(Br)c1,0,0.13829787234042554
1592,ZINC02813806,DUD_er_agonist_D_1530,Cc1cccc(OCCSc2cc(C)nc(N)n2)c1,0,0.1875
1593,ZINC02818370,DUD_er_agonist_D_1531,Cc1ccc(OCCSc2cc(C)nc(N)n2)cc1,0,0.2
1594,ZINC02819819,DUD_er_agonist_D_1532,Cc1[nH]c2ccccc2c1C=C1C(=O)N(C)C(=O)N(C)C1=O,0,0.1320754716981132
1595,ZINC02833281,DUD_er_agonist_D_1533,Cc1ccc(-c2nc3sc4c(c3c(N)n2)CCCC4)cc1,0,0.14150943396226415
1596,ZINC02843193,DUD_er_agonist_D_1534,Nc1cccc2c(NC(=O)C3CC34CCC4)cccc12,0,0.13592233009708737
1597,ZINC02843196,DUD_er_agonist_D_1535,Nc1cccc2c(NC(=O)C3CC34CCC4)cccc12,0,0.13592233009708737
1598,ZINC02854968,DUD_er_agonist_D_1536,C=C(CC(=O)c1ccc(C)o1)Nc1cc(C)ccc1O,0,0.23655913978494625
1599,ZINC02865841,DUD_er_agonist_D_1537,CCCCOc1ccc2c(c1)C(=O)c1cc(O)ccc1-2,0,0.25806451612903225
1600,ZINC02875050,DUD_er_agonist_D_1538,Cc1ccc(C(=O)Nc2c(C)cccc2C)cc1[N+](=O)[O-],0,0.19387755102040816
1601,ZINC02877819,DUD_er_agonist_D_1539,O=C(NCCCCO)c1ccc2c3c(cccc31)CC2,0,0.16831683168316833
1602,ZINC02879866,DUD_er_agonist_D_1540,Cc1ccc(SCC(=O)Nc2cc(C)ccc2O)cc1,0,0.24731182795698925
1603,ZINC02883628,DUD_er_agonist_D_1541,CC(C)C1Nc2c([O-])cc(Cl)c([N+](=O)[O-])c2C2C=CCC21,0,0.11428571428571428
1604,ZINC02887707,DUD_er_agonist_D_1542,CNC(=S)Nc1ccc(Oc2ccccc2OC)cc1,0,0.15841584158415842
1605,ZINC02889052,DUD_er_agonist_D_1543,Cc1ccc(-c2csc3ncnc(NCCO)c23)cc1C,0,0.18811881188118812
1606,ZINC02891262,DUD_er_agonist_D_1544,O=C(NNC1=CCCCC1)c1ccc(Cl)cc1O,0,0.14432989690721648
1607,ZINC02891271,DUD_er_agonist_D_1545,C=C(CC(C)C)NNC(=O)c1ccc(Cl)cc1O,0,0.17391304347826086
1608,ZINC02892001,DUD_er_agonist_D_1546,CC(C)CNC(=S)NC(=O)c1cccc([N+](=O)[O-])c1,0,0.1326530612244898
1609,ZINC02903255,DUD_er_agonist_D_1547,Cc1nc(NC(=O)c2ccccc2O)sc1C(C)C,0,0.17894736842105263
1610,ZINC02904129,DUD_er_agonist_D_1548,C=CCN1C(=O)C(=Cc2ccc(CC)cc2)C(=O)NC1=S,0,0.18
1611,ZINC02916128,DUD_er_agonist_D_1549,COC(=O)C[n+]1c2ccccc2n2c1SCC(O)C2,0,0.11764705882352941
1612,ZINC02916614,DUD_er_agonist_D_1550,CCOC(=O)C[n+]1c2ccccc2n2c1SCC(O)C2,0,0.13592233009708737
1613,ZINC02916615,DUD_er_agonist_D_1551,CCOC(=O)C[n+]1c2ccccc2n2c1SCC(O)C2,0,0.13592233009708737
1614,ZINC02918209,DUD_er_agonist_D_1552,CCc1cc2c(cc1O)oc(C)c(-c1ccccc1)c2=O,0,0.23958333333333334
1615,ZINC02939083,DUD_er_agonist_D_1553,COc1ccc(C=C2C(=O)Nc3ccc(C)cc32)cc1OC,0,0.19607843137254902
1616,ZINC02950611,DUD_er_agonist_D_1554,COc1ccc2[nH]c3nc4cc(C)c(C)cc4nc3c2c1,0,0.1650485436893204
1617,ZINC02999401,DUD_er_agonist_D_1555,COc1ccc(-c2c(C)oc3c(C)c(O)ccc3c2=O)cc1,0,0.2222222222222222
1618,ZINC03016439,DUD_er_agonist_D_1556,Cc1nn(C)c(C=CNc2ccc(F)cc2)c1[N+](=O)[O-],0,0.15
1619,ZINC03030641,DUD_er_agonist_D_1557,O=c1[nH]c(SCc2ccccc2F)nc2c1CCCC2,0,0.12380952380952381
1620,ZINC03030641,DUD_er_agonist_D_1558,Oc1nc(SCc2ccccc2F)nc2c1CCCC2,0,0.14563106796116504
1621,ZINC03030641,DUD_er_agonist_D_1559,Oc1nc(SCc2ccccc2F)nc2c1CCCC2,0,0.14563106796116504
1622,ZINC03033062,DUD_er_agonist_D_1560,CC(C)(C)c1ccccc1Oc1ccccc1NC=O,0,0.16
1623,ZINC03043061,DUD_er_agonist_D_1561,C=CCNc1cc(C)c(C#N)c2[nH]c3ccccc3[n+]21,0,0.15841584158415842
1624,ZINC03043069,DUD_er_agonist_D_1562,CN(CCO)c1c2c(c(C#N)c3[nH]c4ccccc4[n+]31)CCC2,0,0.14545454545454545
1625,ZINC03057133,DUD_er_agonist_D_1563,CCOc1ccc(-c2c3c([nH+]c(N)c2C#N)CCC3)cc1,0,0.1650485436893204
1626,ZINC03061497,DUD_er_agonist_D_1564,CC1=CC(O)(C(C)(C)C)N(C(=O)c2ccccc2O)N1,0,0.16494845360824742
1627,ZINC03070606,DUD_er_agonist_D_1565,O=C(NC(=S)NC1CCCC1)c1ccc([N+](=O)[O-])cc1,0,0.09433962264150944
1628,ZINC03073069,DUD_er_agonist_D_1566,CCOc1ccc(-c2cc(C)[nH+]c(N)c2C#N)cc1,0,0.21505376344086022
1629,ZINC03075209,DUD_er_agonist_D_1567,O=C(NNC=C1CCCCC1)c1ccc(Br)cc1,0,0.10891089108910891
1630,ZINC03075213,DUD_er_agonist_D_1568,O=C(NNC=C1CCCCC1)c1ccccc1O,0,0.12
1631,ZINC03078614,DUD_er_agonist_D_1569,CCCc1sc(NC(=O)c2ccccc2O)nc1C,0,0.20212765957446807
1632,ZINC03084404,DUD_er_agonist_D_1570,O=C(NNC=C1CC2C=CC1C2)c1ccc(Cl)cc1,0,0.12745098039215685
1633,ZINC03093817,DUD_er_agonist_D_1571,O=C(NC1CCCCCCC1)c1cccc([N+](=O)[O-])c1,0,0.08333333333333333
1634,ZINC03101851,DUD_er_agonist_D_1572,CC(C)(C)c1csc(Nc2ccc3cccc(O)c3n2)n1,0,0.21428571428571427
1635,ZINC03102059,DUD_er_agonist_D_1573,Cc1nc(NC(=O)c2ccccc2)sc1C(C)(C)C,0,0.13131313131313133
1636,ZINC03110836,DUD_er_agonist_D_1574,O=C(NCC1CC2C=CC1C2)c1ccccc1[N+](=O)[O-],0,0.10377358490566038
1637,ZINC03124536,DUD_er_agonist_D_1575,CCCCNC(=S)Nc1nc2ccccc2s1,0,0.13541666666666666
1638,ZINC03145349,DUD_er_agonist_D_1576,C=C(CC(C)C)NNC(=O)c1ccc(Br)cc1,0,0.15217391304347827
1639,ZINC03151515,DUD_er_agonist_D_1577,Cc1ccccc1-c1nc2sc3c(c2c(=O)n1N)CCCC3,0,0.11818181818181818
1640,ZINC03152757,DUD_er_agonist_D_1578,Cc1ccc(NC(=O)C[n+]2ccccc2C)cc1[N+](=O)[O-],0,0.16831683168316833
1641,ZINC03156920,DUD_er_agonist_D_1579,N#Cc1c(N)[nH+]c2c(c1-c1cccc(F)c1)CCCC2,0,0.125
1642,ZINC03157856,DUD_er_agonist_D_1580,Oc1ccccc1C1=NNC2(CCCCCCC2)S1,0,0.11538461538461539
1643,ZINC03158100,DUD_er_agonist_D_1581,O=C(NNC=C1CC2CCC1C2)c1ccc(Cl)cc1,0,0.10576923076923077
1644,ZINC03164452,DUD_er_agonist_D_1582,Cc1[nH]c2ccccc2c1C=NNC1=[NH+]CCCCC1,0,0.11214953271028037
1645,ZINC03165963,DUD_er_agonist_D_1583,COc1ccc(C(C[N+](=O)[O-])c2c(C)[nH]c3ccccc32)cc1,0,0.22549019607843138
1646,ZINC03166448,DUD_er_agonist_D_1584,CC1(C)C2CCC1(C)c1c2c(CO)nn1-c1ccccc1,0,0.14423076923076922
1647,ZINC03166450,DUD_er_agonist_D_1585,CC1(C)C2CCC1(C)c1c2c(CO)nn1-c1ccccc1,0,0.14423076923076922
1648,ZINC03178797,DUD_er_agonist_D_1586,C(=NNC1=[NH+]CCCCC1)c1c[nH]c2ccccc12,0,0.10377358490566038
1649,ZINC03182193,DUD_er_agonist_D_1587,Cc1cc(O)c(C(C)C)cc1NC(=O)c1ccco1,0,0.20430107526881722
1650,ZINC03182484,DUD_er_agonist_D_1588,c1ccc2sc(NNC3=CCCCCC3)nc2c1,0,0.10679611650485436
1651,ZINC03185136,DUD_er_agonist_D_1589,CC(C)CCOc1ccc(C2(C)CC(=O)NC2=O)cc1,0,0.17346938775510204
1652,ZINC03185350,DUD_er_agonist_D_1590,CCOc1ccc2nc(-c3ccc(N)cc3)sc2c1,0,0.21052631578947367
1653,ZINC03188821,DUD_er_agonist_D_1591,CC(C)(C)c1ccc(N=C2c3ccccc3NC2=O)cc1,0,0.1782178217821782
1654,ZINC03189156,DUD_er_agonist_D_1592,c1sc(NC2=CCCCC2)nc1Nc1ccccc1,0,0.11428571428571428
1655,ZINC03194076,DUD_er_agonist_D_1593,O=C(Nc1ccc(F)c([N+](=O)[O-])c1)C1CC1c1ccccc1,0,0.14018691588785046
1656,ZINC03194246,DUD_er_agonist_D_1594,CCOC(=O)C1=C(C)N=C(O)NC1c1ccc(O)cc1,0,0.22340425531914893
1657,ZINC03194249,DUD_er_agonist_D_1595,CCOC(=O)C1=C(C)N=C(O)NC1c1ccc(O)cc1,0,0.22340425531914893
1658,ZINC03194363,DUD_er_agonist_D_1596,CC1C=C(NNC(=O)c2cccc(Br)c2)CCC1,0,0.12121212121212122
1659,ZINC03196581,DUD_er_agonist_D_1597,CC(=O)Nc1c(C)n(-c2ccccc2)c2cc(O)ccc21,0,0.21428571428571427
1660,ZINC03198588,DUD_er_agonist_D_1598,Cc1ccc(-c2c(O)on[n+]2-c2ccc(C)cc2)cc1,0,0.20618556701030927
1661,ZINC03198657,DUD_er_agonist_D_1599,Cc1ccc(-n2nc(O)n[n+]2-c2ccc(C)cc2)cc1,0,0.19387755102040816
1662,ZINC03199353,DUD_er_agonist_D_1600,COc1ccc(-c2nsc(O)c2-c2ccc(OC)cc2)cc1,0,0.1941747572815534
1663,ZINC03199964,DUD_er_agonist_D_1601,Cc1ccc(-c2ccc(C)c([N+](=O)[O-])c2C)c(C)c1N,0,0.16494845360824742
1664,ZINC03201406,DUD_er_agonist_D_1602,CC1(C)C2C=C(NO)C(C)([N+]([O-])=Cc3ccccc3F)CC21,0,0.12149532710280374
1665,ZINC03201888,DUD_er_agonist_D_1603,Cc1cc(C=C2C(=O)Nc3ccccc32)c(C)n1C1CC1,0,0.1553398058252427
1666,ZINC03205476,DUD_er_agonist_D_1604,Nc1ccc(Oc2ncnc3sc4c(c32)CCCC4)cc1,0,0.14018691588785046
1667,ZINC03209521,DUD_er_agonist_D_1605,Cc1cc(N)n(-c2ncnc3sc4c(c32)CCC(C)C4)n1,0,0.10091743119266056
1668,ZINC03209699,DUD_er_agonist_D_1606,CC(C)c1ccc2c(c1)C(O)(C(C)C)c1ccccc1C2=O,0,0.25
1669,ZINC03213384,DUD_er_agonist_D_1607,CCCCCN1CC(=O)C(c2ccccc2)=C1N,0,0.15625
1670,ZINC03218569,DUD_er_agonist_D_1608,O=[N+]([O-])c1ccc(C(O)=Nc2nc3c(s2)CCCC3)cc1,0,0.1320754716981132
1671,ZINC03220572,DUD_er_agonist_D_1609,CC12CC3(C)CC(O)(C1)CC(C(=O)c1ccccc1)(C2)C3,0,0.10185185185185185
1672,ZINC03227931,DUD_er_agonist_D_1610,CCCCNC(=S)Nc1cc([N+](=O)[O-])ccc1C,0,0.14736842105263157
1673,ZINC03230700,DUD_er_agonist_D_1611,Nc1scc[n+]1CC(=O)N1CCCc2ccccc21,0,0.11650485436893204
1674,ZINC03231603,DUD_er_agonist_D_1612,O=[N+]([O-])c1cc(NC(=S)NC2CCCCC2)ccc1F,0,0.08411214953271028
1675,ZINC03233024,DUD_er_agonist_D_1613,CC1CC(NNC(=O)c2ccccc2O)=CC(C)(C)C1,0,0.15
1676,ZINC03233025,DUD_er_agonist_D_1614,CC1CC(NNC(=O)c2ccccc2O)=CC(C)(C)C1,0,0.15
1677,ZINC03233620,DUD_er_agonist_D_1615,CC1C=C(NNc2nc3ccccc3s2)CCC1,0,0.1188118811881188
1678,ZINC03233621,DUD_er_agonist_D_1616,CC1C=C(NNc2nc3ccccc3s2)CCC1,0,0.1188118811881188
1679,ZINC03233624,DUD_er_agonist_D_1617,C=C(CCC(C)C)NNC(=O)c1ccccc1Cl,0,0.13541666666666666
1680,ZINC03233625,DUD_er_agonist_D_1618,CC1C=C(NNC(=O)c2ccccc2Br)CCC1,0,0.11
1681,ZINC03233626,DUD_er_agonist_D_1619,CC1C=C(NNC(=O)c2ccccc2Br)CCC1,0,0.11
1682,ZINC03233630,DUD_er_agonist_D_1620,C=C(CCCC)NNC(=O)c1ccccc1Br,0,0.12631578947368421
1683,ZINC03233702,DUD_er_agonist_D_1621,CC1C=C(NNC(=O)c2ccc(Cl)cc2)CCC1,0,0.1326530612244898
1684,ZINC03233703,DUD_er_agonist_D_1622,CC1C=C(NNC(=O)c2ccc(Cl)cc2)CCC1,0,0.1326530612244898
1685,ZINC03236879,DUD_er_agonist_D_1623,CC(=O)c1c(O)n(C)c(N)c1-c1nc2ccccc2s1,0,0.16161616161616163
1686,ZINC03239531,DUD_er_agonist_D_1624,CC1CC(NNC(=O)c2ccccc2)=CC(C)(C)C1,0,0.1188118811881188
1687,ZINC03239532,DUD_er_agonist_D_1625,CC1CC(NNC(=O)c2ccccc2)=CC(C)(C)C1,0,0.1188118811881188
1688,ZINC03241272,DUD_er_agonist_D_1626,CC1CC(NNc2cccc([N+](=O)[O-])c2)=CC(C)(C)C1,0,0.12745098039215685
1689,ZINC03241273,DUD_er_agonist_D_1627,CC1CC(NNc2cccc([N+](=O)[O-])c2)=CC(C)(C)C1,0,0.12745098039215685
1690,ZINC03243823,DUD_er_agonist_D_1628,CC(C)(C)C1CC=C(NNc2cccc([N+](=O)[O-])c2)CC1,0,0.12380952380952381
1691,ZINC03243939,DUD_er_agonist_D_1629,C=C(NNC(=O)OC)c1ccc2ccccc2c1OC(F)F,0,0.1523809523809524
1692,ZINC03246319,DUD_er_agonist_D_1630,Cc1ccc(C=Nc2sc3c(c2C(N)=O)CCC3)s1,0,0.10679611650485436
1693,ZINC03249699,DUD_er_agonist_D_1631,CC(C)(C)c1ccc(Cc2n[nH]c(=S)[nH]c2=O)cc1,0,0.16666666666666666
1694,ZINC03250408,DUD_er_agonist_D_1632,C=CCNC1=NNC(c2ccc(OC)cc2)=CS1,0,0.15463917525773196
1695,ZINC03250410,DUD_er_agonist_D_1633,COc1ccc(C2=CSC(NC3CC3)=NN2)cc1,0,0.14285714285714285
1696,ZINC03253049,DUD_er_agonist_D_1634,CC1CCCC=C1NNC(=O)c1ccc(Br)cc1,0,0.1326530612244898
1697,ZINC03253052,DUD_er_agonist_D_1635,CC1CCCC=C1NNC(=O)c1ccc(Br)cc1,0,0.1326530612244898
1698,ZINC03257738,DUD_er_agonist_D_1636,O=C1NC2(CCCCCC2)C(=O)N1Cc1ccccc1Cl,0,0.10091743119266056
1699,ZINC03257891,DUD_er_agonist_D_1637,C=C(NNC(C)=O)c1ccc2ccccc2c1OC(F)F,0,0.1568627450980392
1700,ZINC03261355,DUD_er_agonist_D_1638,CCCCNC(=S)Nc1cccc2cnccc21,0,0.16666666666666666
1701,ZINC03262357,DUD_er_agonist_D_1639,COC(=O)NNC(c1ccccc1)=C1CCCCC1,0,0.09523809523809523
1702,ZINC03265816,DUD_er_agonist_D_1640,CC1CCCC=C1NNC(=O)c1ccccc1Br,0,0.11
1703,ZINC03265819,DUD_er_agonist_D_1641,CC1CCCC=C1NNC(=O)c1ccccc1Br,0,0.11
1704,ZINC03268059,DUD_er_agonist_D_1642,CCOC(=O)C1=C(CC)Nc2ccccc2N=C1N,0,0.17708333333333334
1705,ZINC03268080,DUD_er_agonist_D_1643,Cc1ccc(-c2nc(N)oc2-c2ccc(C)cc2)cc1,0,0.18181818181818182
1706,ZINC03270427,DUD_er_agonist_D_1644,C=C(NNC(=O)OC(C)(C)C)c1ccccc1Br,0,0.10204081632653061
1707,ZINC03270568,DUD_er_agonist_D_1645,CC1(C)C2CC1C(C=NNc1cccc([N+](=O)[O-])c1)=CC2,0,0.12264150943396226
1708,ZINC03273246,DUD_er_agonist_D_1646,Cc1ccc(-c2csc(C=C3NC(=O)CS3)n2)cc1,0,0.16161616161616163
1709,ZINC03274387,DUD_er_agonist_D_1647,CN(C(=S)NC1CCCCC1)c1ccc(O)cc1,0,0.1326530612244898
